class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Up,0.21188056468963623,0.4180051386356354,-0.3601493835449219,0.9999793767929077,0.21127144992351532,0.40410494804382324,-0.3353671729564667,0.9999586343765259,0.21392489969730377,0.4038580060005188,-0.3354584574699402,0.9999562501907349,0.21700017154216766,0.40361055731773376,-0.33556148409843445,0.9999513626098633,0.19974768161773682,0.40476685762405396,-0.3485231399536133,0.999958872795105,0.19333434104919434,0.4052616059780121,-0.3485543727874756,0.9999604225158691,0.1876806765794754,0.4060433804988861,-0.3486236035823822,0.9999568462371826,0.21428216993808746,0.4093960225582123,-0.16486668586730957,0.9999288320541382,0.17179171741008759,0.4137764573097229,-0.22652985155582428,0.9999724626541138,0.21710200607776642,0.43306347727775574,-0.2931826412677765,0.9999814033508301,0.2016342431306839,0.4339989125728607,-0.3106873035430908,0.999983549118042,0.25599274039268494,0.501746416091919,-0.0027289825957268476,0.9999581575393677,0.1264486461877823,0.49923795461654663,-0.15694572031497955,0.9999678134918213,0.2742704749107361,0.6031476259231567,0.1188453957438469,0.9485835433006287,0.10549110919237137,0.6081240773200989,-0.12695908546447754,0.9953215718269348,0.2983732521533966,0.6912916302680969,-0.022707173600792885,0.9669554233551025,0.09059222787618637,0.722527801990509,-0.2517659068107605,0.9862908720970154,0.30578261613845825,0.7222830653190613,-0.06302687525749207,0.9406672120094299,0.08424164354801178,0.7531494498252869,-0.30004793405532837,0.9708750247955322,0.30516526103019714,0.721418023109436,-0.12245945632457733,0.9461275339126587,0.09682708978652954,0.751876711845398,-0.3450472354888916,0.9720892310142517,0.29979249835014343,0.7133254408836365,-0.05038150027394295,0.9394195675849915,0.10183294862508774,0.7423558831214905,-0.2709806561470032,0.9673373103141785,0.2403722107410431,0.7137152552604675,0.044430848211050034,0.9991418123245239,0.1587943136692047,0.7164515256881714,-0.04407002776861191,0.9994248151779175,0.2504708468914032,0.8721920847892761,-0.023267146199941635,0.9588464498519897,0.13637541234493256,0.8830186724662781,-0.1084764376282692,0.9712770581245422,0.2483627051115036,0.9849214553833008,0.2661130726337433,0.7737593650817871,0.10250256955623627,1.0197149515151978,0.11730553209781647,0.8340377807617188,0.24721626937389374,1.0207018852233887,0.2853056490421295,0.5530220866203308,0.09996501356363297,1.033211350440979,0.13222388923168182,0.35464897751808167,0.2765294313430786,1.056918740272522,0.13693848252296448,0.5940758585929871,0.10058697313070297,1.0796256065368652,-0.05896638706326485,0.6528503894805908
Up,0.21158720552921295,0.4162786900997162,-0.31663697957992554,0.9999628067016602,0.21207313239574432,0.401868999004364,-0.2912578880786896,0.9999217987060547,0.21517877280712128,0.40166783332824707,-0.2913973033428192,0.9999120235443115,0.21856971085071564,0.40159279108047485,-0.2915481626987457,0.9999116659164429,0.19951637089252472,0.4028036594390869,-0.30178147554397583,0.9999109506607056,0.19291172921657562,0.4035656452178955,-0.3018018901348114,0.9999061822891235,0.186836376786232,0.404599130153656,-0.3019067645072937,0.9999064207077026,0.2167755514383316,0.4089072644710541,-0.1270943284034729,0.9998735189437866,0.17181913554668427,0.4140232503414154,-0.17427876591682434,0.9999340772628784,0.21648380160331726,0.43316441774368286,-0.2526881694793701,0.999977707862854,0.20084451138973236,0.43563827872276306,-0.2662058174610138,0.9999759197235107,0.25771668553352356,0.5033606290817261,0.014011210761964321,0.9999626874923706,0.12873145937919617,0.5011423230171204,-0.1124415397644043,0.9999487400054932,0.2749442756175995,0.6038519144058228,0.10516870021820068,0.9475095272064209,0.10320555418729782,0.6085293889045715,-0.0803091898560524,0.9909420609474182,0.2985249161720276,0.6906965374946594,-0.051692452281713486,0.9522640109062195,0.09347919374704361,0.7185550332069397,-0.2076656073331833,0.9723426103591919,0.3060108721256256,0.7225741744041443,-0.09602149575948715,0.9204393625259399,0.08870924264192581,0.750879168510437,-0.2551754117012024,0.9468324780464172,0.305143803358078,0.7218871116638184,-0.15118034183979034,0.9277256727218628,0.1016317754983902,0.7489156723022461,-0.3031352162361145,0.9496278762817383,0.2999526560306549,0.7123983502388,-0.07798629999160767,0.9186448454856873,0.10670460760593414,0.7380159497261047,-0.22841140627861023,0.9428422451019287,0.23486845195293427,0.7193945050239563,0.03816451504826546,0.999224066734314,0.15485885739326477,0.7208473086357117,-0.0379076786339283,0.9992883801460266,0.24909107387065887,0.8899616003036499,-0.062421880662441254,0.9472842812538147,0.13446752727031708,0.8890317678451538,-0.1284908503293991,0.9621633887290955,0.25082045793533325,1.0150458812713623,0.24870751798152924,0.7560408115386963,0.09558264911174774,1.0202921628952026,0.13447946310043335,0.8097256422042847,0.24134862422943115,1.0312542915344238,0.2693336606025696,0.4727059304714203,0.09327173233032227,1.0348856449127197,0.1530701369047165,0.3644103407859802,0.2726992964744568,1.0674184560775757,0.11213576048612595,0.5484930872917175,0.09066461771726608,1.0763661861419678,-0.037605930119752884,0.6545663475990295
Up,0.22193297743797302,0.4296688735485077,-0.253846675157547,0.999971866607666,0.22093577682971954,0.4156537353992462,-0.22874407470226288,0.9999386072158813,0.22329147160053253,0.41548600792884827,-0.22884778678417206,0.9999442100524902,0.2259237915277481,0.4154129922389984,-0.2289651781320572,0.9999401569366455,0.21064071357250214,0.4162190556526184,-0.2437848299741745,0.9999256134033203,0.20458637177944183,0.41660428047180176,-0.24377083778381348,0.9999256134033203,0.19832393527030945,0.4171483516693115,-0.24382241070270538,0.999902606010437,0.2217411994934082,0.4221307337284088,-0.07567860931158066,0.9999232292175293,0.18124762177467346,0.4251967966556549,-0.14492543041706085,0.9999253749847412,0.22576585412025452,0.4451000988483429,-0.19454385340213776,0.9999741315841675,0.21149036288261414,0.4460051953792572,-0.2143956422805786,0.999969482421875,0.2563897669315338,0.5141668319702148,0.050400156527757645,0.9999740123748779,0.13465546071529388,0.5140455961227417,-0.10203934460878372,0.999904990196228,0.28394463658332825,0.6101859211921692,0.1480206996202469,0.9631726741790771,0.10168881714344025,0.6128286123275757,-0.08150986582040787,0.9840600490570068,0.32594579458236694,0.6924061179161072,0.015703516080975533,0.9785117506980896,0.08890266716480255,0.7115024328231812,-0.17271354794502258,0.9535803198814392,0.3379508852958679,0.7228838801383972,-0.019110992550849915,0.9591269493103027,0.08314257115125656,0.7433817982673645,-0.21114051342010498,0.9185047149658203,0.33671873807907104,0.7227602005004883,-0.07571787387132645,0.963630735874176,0.09559357166290283,0.7441049218177795,-0.25401267409324646,0.9215676188468933,0.3320770859718323,0.7123890519142151,-0.011075019836425781,0.9593263864517212,0.10057417303323746,0.7354510426521301,-0.19150368869304657,0.9130120873451233,0.23074066638946533,0.7289543747901917,0.05064625293016434,0.9993047714233398,0.15298764407634735,0.7264891862869263,-0.05033374950289726,0.9993822574615479,0.2621834874153137,0.8753668665885925,-0.02234131656587124,0.9685572981834412,0.14022189378738403,0.8912161588668823,-0.11751680076122284,0.9837895035743713,0.2474559098482132,0.984830379486084,0.2720698118209839,0.8212690353393555,0.09724415093660355,1.0128405094146729,0.0934092178940773,0.9167897701263428,0.23857705295085907,0.9867153167724609,0.2925732135772705,0.5810185670852661,0.09173376858234406,1.0268988609313965,0.10711682587862015,0.4689874053001404,0.27602559328079224,1.0494149923324585,0.16650402545928955,0.6605347990989685,0.09744993597269058,1.0693480968475342,-0.0661410540342331,0.7963481545448303
Up,0.21194441616535187,0.41522613167762756,-0.2881155014038086,0.999968409538269,0.21216373145580292,0.4013708531856537,-0.2615135908126831,0.9999289512634277,0.21511919796466827,0.40122729539871216,-0.26164019107818604,0.9999231100082397,0.21816286444664001,0.401215523481369,-0.2617485821247101,0.9999220371246338,0.2004312127828598,0.4022551476955414,-0.2740231156349182,0.9999288320541382,0.19417235255241394,0.40295282006263733,-0.2740752100944519,0.9999243021011353,0.18800322711467743,0.4040641486644745,-0.2741851508617401,0.999916672706604,0.2148989588022232,0.40881893038749695,-0.09923284500837326,0.9998680353164673,0.17245236039161682,0.41379663348197937,-0.15722301602363586,0.9999332427978516,0.21596889197826385,0.43193450570106506,-0.22551758587360382,0.9999738931655884,0.20184247195720673,0.434221088886261,-0.24216195940971375,0.9999755620956421,0.25645673274993896,0.5042123794555664,0.03482948988676071,0.9999442100524902,0.12670305371284485,0.5020314455032349,-0.10727003961801529,0.9999336004257202,0.2745717167854309,0.6029857993125916,0.11724357306957245,0.9534133076667786,0.10196194797754288,0.6050753593444824,-0.08732221275568008,0.9865662455558777,0.3044578433036804,0.6891922354698181,-0.03879628702998161,0.9641183614730835,0.09221149235963821,0.7143821716308594,-0.20313702523708344,0.9590497612953186,0.31112319231033325,0.7226641774177551,-0.08085894584655762,0.937168538570404,0.08776067197322845,0.7457656860351562,-0.2488580048084259,0.9285873174667358,0.30905699729919434,0.7224509119987488,-0.13710655272006989,0.94333815574646,0.09957780689001083,0.7451887130737305,-0.2929862439632416,0.9325391054153442,0.3048114776611328,0.7127124667167664,-0.06531070917844772,0.9366903305053711,0.10370147228240967,0.734765887260437,-0.222323939204216,0.9226139187812805,0.2341526299715042,0.7158080339431763,0.05353955551981926,0.9991525411605835,0.15609242022037506,0.71666419506073,-0.05332353711128235,0.9994694590568542,0.24620036780834198,0.8757864236831665,-0.017286213114857674,0.9656598567962646,0.134680837392807,0.8831973075866699,-0.11652566492557526,0.985998272895813,0.24094946682453156,0.9790910482406616,0.32042139768600464,0.8575469851493835,0.09394659847021103,1.0159783363342285,0.09740670770406723,0.9591820240020752,0.2292012870311737,0.9843587875366211,0.34474167227745056,0.7144373059272766,0.09017624706029892,1.0311474800109863,0.1099163368344307,0.6010056734085083,0.2773945927619934,1.038464069366455,0.2082616090774536,0.7484914660453796,0.09348873049020767,1.0753153562545776,-0.08811727911233902,0.8809205293655396
Up,0.21315748989582062,0.4164011776447296,-0.3434605300426483,0.9999797344207764,0.21240651607513428,0.4026063084602356,-0.3183169960975647,0.999954342842102,0.21513061225414276,0.40241438150405884,-0.3184177875518799,0.9999544620513916,0.21796901524066925,0.40230265259742737,-0.31852632761001587,0.9999514818191528,0.20051836967468262,0.40370315313339233,-0.32955026626586914,0.9999499320983887,0.19429275393486023,0.4044710099697113,-0.3295705318450928,0.9999518394470215,0.1879027634859085,0.4052068293094635,-0.3296380341053009,0.9999485015869141,0.21490205824375153,0.4085563123226166,-0.15064799785614014,0.9999328851699829,0.17273715138435364,0.41321638226509094,-0.2021951973438263,0.9999582767486572,0.21828743815422058,0.43161121010780334,-0.27795127034187317,0.9999828338623047,0.2024831622838974,0.4327528178691864,-0.2926819324493408,0.999980092048645,0.2592945098876953,0.5037438869476318,-0.011094728484749794,0.9999681711196899,0.12705478072166443,0.502251386642456,-0.12229139357805252,0.9999607801437378,0.2778412699699402,0.6037708520889282,0.09089266508817673,0.9553753137588501,0.10219980031251907,0.6083317399024963,-0.07666702568531036,0.9926251769065857,0.2951105237007141,0.6958271861076355,-0.060608427971601486,0.9526684880256653,0.07885344326496124,0.713512122631073,-0.19927574694156647,0.9778218865394592,0.30122533440589905,0.7280864119529724,-0.10296564549207687,0.9162006974220276,0.07014146447181702,0.744769275188446,-0.24387657642364502,0.9566528797149658,0.3012978136539459,0.7275624871253967,-0.15984416007995605,0.9240774512290955,0.07556134462356567,0.7447512745857239,-0.2958138883113861,0.9592168927192688,0.2957574725151062,0.7185149192810059,-0.08764795958995819,0.9147700667381287,0.08122406899929047,0.736977756023407,-0.22216717898845673,0.9535756707191467,0.23873122036457062,0.718258798122406,0.029570212587714195,0.999123752117157,0.1566782146692276,0.7177664041519165,-0.029264843091368675,0.99930739402771,0.245743066072464,0.8849824070930481,-0.06131667643785477,0.9650017619132996,0.1349584311246872,0.8935590386390686,-0.11441012471914291,0.9691339135169983,0.2519208490848541,1.0250980854034424,0.19761796295642853,0.8320330381393433,0.09590265899896622,1.0320476293563843,0.10361027717590332,0.8336547017097473,0.2439718246459961,1.0419964790344238,0.21288816630840302,0.5411857962608337,0.09360893815755844,1.0475730895996094,0.1164330318570137,0.36100468039512634,0.2661319971084595,1.0784682035446167,0.044317904859781265,0.6769518852233887,0.09239691495895386,1.0888705253601074,-0.0812131017446518,0.6791239380836487
Up,0.21530207991600037,0.4209125339984894,-0.32595381140708923,0.9999727010726929,0.21561534702777863,0.4062887728214264,-0.2994162440299988,0.9999526739120483,0.21876494586467743,0.40618324279785156,-0.29955554008483887,0.9999487400054932,0.22157226502895355,0.4061793386936188,-0.2997133135795593,0.9999487400054932,0.20405232906341553,0.40680813789367676,-0.31308409571647644,0.9999394416809082,0.19760358333587646,0.40714722871780396,-0.31310057640075684,0.9999370574951172,0.19072072207927704,0.40778031945228577,-0.31318703293800354,0.9999350309371948,0.2188173085451126,0.4125867486000061,-0.11961103230714798,0.9999207258224487,0.17342206835746765,0.41578027606010437,-0.1814216822385788,0.9999600648880005,0.21946267783641815,0.435964435338974,-0.254800409078598,0.999984622001648,0.20425653457641602,0.4371036887168884,-0.2725417912006378,0.9999821186065674,0.25945737957954407,0.50416499376297,0.050161536782979965,0.9999662637710571,0.13092836737632751,0.5012689828872681,-0.11955388635396957,0.999957799911499,0.27702850103378296,0.6095895767211914,0.15527495741844177,0.9296414256095886,0.10572845488786697,0.6083559393882751,-0.0822647362947464,0.9942225813865662,0.2947676181793213,0.7001237273216248,-0.0035560191608965397,0.9480673670768738,0.07759882509708405,0.7204806208610535,-0.21555258333683014,0.9825976490974426,0.30024003982543945,0.7324804663658142,-0.046829868108034134,0.91590416431427,0.07311979681253433,0.7503744959831238,-0.26710474491119385,0.9643652439117432,0.2938968241214752,0.7318102717399597,-0.10552973300218582,0.9236949682235718,0.08347279578447342,0.7496888041496277,-0.3176720440387726,0.9665192365646362,0.28927120566368103,0.723189651966095,-0.03153252974152565,0.9135018587112427,0.08862864226102829,0.7411355376243591,-0.2378004789352417,0.960865318775177,0.23942072689533234,0.7209499478340149,0.057072076946496964,0.9994858503341675,0.15922483801841736,0.7206196188926697,-0.05679355189204216,0.9994291663169861,0.2454564869403839,0.8903201222419739,-0.040387026965618134,0.9592168927192688,0.13233202695846558,0.889875054359436,-0.15598002076148987,0.9717609882354736,0.24590536952018738,1.0319830179214478,0.2608746290206909,0.824722409248352,0.10084470361471176,1.0357635021209717,0.11388314515352249,0.8290093541145325,0.23539651930332184,1.049485445022583,0.2804037034511566,0.5976614952087402,0.09569604694843292,1.049194574356079,0.1327827423810959,0.3514314293861389,0.2697318196296692,1.0849010944366455,0.12090393155813217,0.6707949042320251,0.10852760821580887,1.0942659378051758,-0.060227565467357635,0.6896831393241882
Up,0.3054022490978241,0.44366779923439026,-0.3494884967803955,0.9998329877853394,0.3054646849632263,0.43386298418045044,-0.32942530512809753,0.9995039701461792,0.3070918619632721,0.4339750111103058,-0.32947760820388794,0.9995107650756836,0.3087034821510315,0.43405935168266296,-0.3295298218727112,0.999447762966156,0.29879602789878845,0.4332750737667084,-0.34237581491470337,0.9996151924133301,0.29514560103416443,0.43305331468582153,-0.34246379137039185,0.9996311664581299,0.2912977337837219,0.43288761377334595,-0.34253522753715515,0.9995958209037781,0.3063669204711914,0.4383060336112976,-0.19906845688819885,0.9985398054122925,0.28055086731910706,0.43774646520614624,-0.2601339817047119,0.9994187355041504,0.3074944019317627,0.4540154039859772,-0.29921889305114746,0.999642014503479,0.29884785413742065,0.45344024896621704,-0.3169693648815155,0.9997313618659973,0.33487623929977417,0.5052052736282349,-0.08638882637023926,0.9995973706245422,0.24679139256477356,0.4983225464820862,-0.19372229278087616,0.999882698059082,0.3445696234703064,0.5754510164260864,-0.0132345762103796,0.9137548804283142,0.2329062968492508,0.5773614048957825,-0.1603478640317917,0.9910115003585815,0.36066868901252747,0.6373202204704285,-0.1194516271352768,0.865235447883606,0.2237943410873413,0.6499926447868347,-0.22871877253055573,0.9684097170829773,0.36316198110580444,0.6588080525398254,-0.14633408188819885,0.7577126622200012,0.22121374309062958,0.6718960404396057,-0.262267142534256,0.929585874080658,0.3610125184059143,0.6587691903114319,-0.18791894614696503,0.7800719738006592,0.22756466269493103,0.6721375584602356,-0.2897340953350067,0.9320253133773804,0.3582308888435364,0.6524165868759155,-0.13941596448421478,0.765288233757019,0.23059126734733582,0.6651402711868286,-0.24060408771038055,0.9128568768501282,0.31505823135375977,0.6419299244880676,0.027968447655439377,0.9973019361495972,0.2614072561264038,0.6401667594909668,-0.0278736911714077,0.9990174770355225,0.3244130611419678,0.7501282691955566,0.06207060441374779,0.9254111647605896,0.249534010887146,0.7526329755783081,-0.06755214184522629,0.9614208936691284,0.3266587257385254,0.8441504240036011,0.24043847620487213,0.8710121512413025,0.23155273497104645,0.8594918251037598,0.07862740755081177,0.9388540983200073,0.321072518825531,0.8581056594848633,0.25074517726898193,0.6892255544662476,0.2301478236913681,0.871223509311676,0.08484181016683578,0.5320307016372681,0.3487968444824219,0.8760789036750793,0.12358777970075607,0.8347723484039307,0.22614409029483795,0.8920770287513733,-0.07787483930587769,0.88761967420578
Up,0.304189532995224,0.4435766339302063,-0.3749830424785614,0.9999716281890869,0.30608248710632324,0.4338977634906769,-0.3556993305683136,0.9999268054962158,0.3079836964607239,0.4342377781867981,-0.35572338104248047,0.9999237060546875,0.30987808108329773,0.43459492921829224,-0.35574743151664734,0.9999097585678101,0.29886096715927124,0.4327937960624695,-0.3664095103740692,0.999948263168335,0.2949545085430145,0.43245092034339905,-0.3665141761302948,0.9999507665634155,0.2908422648906708,0.4322597086429596,-0.3665708005428314,0.9999450445175171,0.30873462557792664,0.43933549523353577,-0.22942142188549042,0.9997603297233582,0.280129611492157,0.43750834465026855,-0.2812417149543762,0.9999290704727173,0.3062153160572052,0.45377999544143677,-0.32664981484413147,0.9999486207962036,0.29672738909721375,0.453326940536499,-0.3417304456233978,0.9999676942825317,0.33515211939811707,0.5046745538711548,-0.1150934100151062,0.9997735619544983,0.24634413421154022,0.49957436323165894,-0.21229121088981628,0.9999631643295288,0.3439302146434784,0.581061065196991,-0.04128587990999222,0.9506837129592896,0.23098544776439667,0.5776157379150391,-0.17702747881412506,0.9932159781455994,0.35588517785072327,0.6471957564353943,-0.13027435541152954,0.9162185192108154,0.2168155163526535,0.6470522284507751,-0.24171625077724457,0.9755292534828186,0.359184592962265,0.6704665422439575,-0.15355131030082703,0.8302650451660156,0.21327295899391174,0.6695554852485657,-0.2724066376686096,0.9455136060714722,0.3549506962299347,0.6713846921920776,-0.19182701408863068,0.8438555002212524,0.2201106697320938,0.6705621480941772,-0.30030229687690735,0.9482489228248596,0.35103511810302734,0.6629349589347839,-0.14756424725055695,0.8272107243537903,0.22327235341072083,0.6629675030708313,-0.25342845916748047,0.9337471723556519,0.3145870268344879,0.6385762095451355,0.03207804262638092,0.9982901215553284,0.26100626587867737,0.636954665184021,-0.032070234417915344,0.9996494054794312,0.3233529031276703,0.7445358037948608,0.09913412481546402,0.9574074745178223,0.24926765263080597,0.7518329620361328,-0.08876263350248337,0.9873467087745667,0.3264051377773285,0.8359513878822327,0.27301809191703796,0.9378094673156738,0.2303992509841919,0.8549346923828125,0.0025185567792505026,0.9786704182624817,0.3219587206840515,0.8525758385658264,0.28264129161834717,0.8072417974472046,0.22982032597064972,0.8687394857406616,0.0030352415051311255,0.6873095631599426,0.35131439566612244,0.8651967644691467,0.1683191955089569,0.9064348936080933,0.2268982082605362,0.8877911567687988,-0.15460138022899628,0.951743483543396
Up,0.3062107264995575,0.4452858567237854,-0.32688552141189575,0.999957799911499,0.30777618288993835,0.43722790479660034,-0.3053923547267914,0.9998792409896851,0.30969691276550293,0.4376322329044342,-0.305438756942749,0.9998844861984253,0.3117377460002899,0.43808627128601074,-0.3054766356945038,0.9998675584793091,0.30024275183677673,0.4366177022457123,-0.31320926547050476,0.999882698059082,0.2964603900909424,0.43666988611221313,-0.31327947974205017,0.9998832941055298,0.29253697395324707,0.43687936663627625,-0.3133399784564972,0.9998533725738525,0.31130853295326233,0.4439927637577057,-0.17772404849529266,0.9996987581253052,0.2835446894168854,0.4434564709663391,-0.21637120842933655,0.999747097492218,0.30961212515830994,0.4567817151546478,-0.27937591075897217,0.9999208450317383,0.2993427813053131,0.45641738176345825,-0.29064008593559265,0.9999189376831055,0.3397241532802582,0.5114553570747375,-0.07818251848220825,0.9998449087142944,0.2509504556655884,0.5047028064727783,-0.15718404948711395,0.9999039173126221,0.35722631216049194,0.58503657579422,-0.017682863399386406,0.9773328304290771,0.23759177327156067,0.5804340243339539,-0.13028983771800995,0.9832550287246704,0.3809374272823334,0.6517594456672668,-0.12498877197504044,0.9666306376457214,0.23131981492042542,0.6472935080528259,-0.2100372463464737,0.9557260274887085,0.38557782769203186,0.6762650609016418,-0.15202154219150543,0.9220964312553406,0.22803299129009247,0.669451117515564,-0.24301092326641083,0.9111234545707703,0.3816773593425751,0.6779622435569763,-0.19480939209461212,0.9312466979026794,0.23382815718650818,0.6688946485519409,-0.2750418186187744,0.9161950945854187,0.37905916571617126,0.6695032119750977,-0.1450180560350418,0.9225965738296509,0.2370568960905075,0.6634646654129028,-0.22452761232852936,0.8965234756469727,0.3182376027107239,0.6460877060890198,0.02564927004277706,0.9986423850059509,0.2646075487136841,0.6458272933959961,-0.02555195428431034,0.9994893074035645,0.33259496092796326,0.7508148550987244,0.05447642132639885,0.9295921325683594,0.25185421109199524,0.755335807800293,-0.0657205805182457,0.9756039977073669,0.327589750289917,0.8358477354049683,0.26507803797721863,0.8464242219924927,0.22943273186683655,0.8590606451034546,0.07309224456548691,0.9559264183044434,0.32137441635131836,0.8464380502700806,0.2787671685218811,0.6967678666114807,0.22979024052619934,0.8697167038917542,0.0786658301949501,0.5914048552513123,0.3398765027523041,0.8681046366691589,0.16423587501049042,0.8044388890266418,0.22050067782402039,0.8898026347160339,-0.07690338790416718,0.906379759311676
Up,0.301290363073349,0.4447701871395111,-0.4353552460670471,0.9998959302902222,0.3038289248943329,0.4344784617424011,-0.4137851297855377,0.999617338180542,0.30579859018325806,0.4344402849674225,-0.41382357478141785,0.9996449947357178,0.307964026927948,0.4343426823616028,-0.4138302206993103,0.9995915293693542,0.29526886343955994,0.43433886766433716,-0.4198225438594818,0.9996603727340698,0.2913540005683899,0.4342425465583801,-0.4199390709400177,0.9996961355209351,0.287523478269577,0.4341408312320709,-0.42001277208328247,0.9996556043624878,0.3081040382385254,0.439151793718338,-0.2769149839878082,0.9989182949066162,0.2782025933265686,0.43977659940719604,-0.3065088093280792,0.9993581175804138,0.3043764531612396,0.45475319027900696,-0.38402801752090454,0.9997711777687073,0.2930223047733307,0.45459476113319397,-0.3927285969257355,0.9998136162757874,0.33881011605262756,0.5063159465789795,-0.16620655357837677,0.9998681545257568,0.24444754421710968,0.5004622340202332,-0.21374866366386414,0.9999033212661743,0.35263484716415405,0.5774580240249634,-0.10429088026285172,0.9852173924446106,0.2243584841489792,0.5775066018104553,-0.16987530887126923,0.991271436214447,0.3742932975292206,0.6413068175315857,-0.21415044367313385,0.9702089428901672,0.2099975347518921,0.64842289686203,-0.25213193893432617,0.9728065133094788,0.38136035203933716,0.6652234196662903,-0.24201007187366486,0.924332857131958,0.2052994668483734,0.6694308519363403,-0.28315216302871704,0.9352778196334839,0.3783856928348541,0.6653823256492615,-0.28310495615005493,0.9326819777488708,0.21121345460414886,0.6704226732254028,-0.3191292881965637,0.9401254653930664,0.3748447299003601,0.6577431559562683,-0.2333248406648636,0.9266670346260071,0.21478016674518585,0.663575291633606,-0.26786723732948303,0.9303339123725891,0.3165163993835449,0.6415736079216003,0.015868809074163437,0.998245358467102,0.25993427634239197,0.6421006321907043,-0.01577296294271946,0.9990276098251343,0.32308515906333923,0.7482572197914124,0.0016539313364773989,0.9253462553024292,0.2517929673194885,0.7505044937133789,-0.10163534432649612,0.9481953978538513,0.32634851336479187,0.8470889925956726,0.18596169352531433,0.8587179780006409,0.23066172003746033,0.8568426370620728,0.058605093508958817,0.9171043038368225,0.31924182176589966,0.8592036366462708,0.19581882655620575,0.6103503704071045,0.23215734958648682,0.8687154054641724,0.06632240861654282,0.5224938988685608,0.33592313528060913,0.884044349193573,0.055285073816776276,0.8116917610168457,0.22418811917304993,0.8874011039733887,-0.10322118550539017,0.8699576258659363
Up,0.6283275485038757,0.4235002100467682,-0.31463202834129333,0.9998582601547241,0.6312689781188965,0.4167332053184509,-0.2968966066837311,0.9994747042655945,0.6337557435035706,0.41684404015541077,-0.2969408631324768,0.9994774460792542,0.6360245943069458,0.4170095920562744,-0.2969965934753418,0.9993322491645813,0.6233771443367004,0.41707056760787964,-0.29851600527763367,0.999545156955719,0.6200725436210632,0.4175066649913788,-0.2985460162162781,0.9995895028114319,0.6167207956314087,0.4181711673736572,-0.2986040413379669,0.999549925327301,0.6380936503410339,0.4228906035423279,-0.18263697624206543,0.9989399313926697,0.6109804511070251,0.4245483875274658,-0.18990063667297363,0.9995118379592896,0.6328669786453247,0.4325515627861023,-0.27117979526519775,0.9998251795768738,0.6229845881462097,0.4331071972846985,-0.27340975403785706,0.9998446702957153,0.6620107889175415,0.48103567957878113,-0.09158041328191757,0.9997671246528625,0.583866536617279,0.4759684205055237,-0.10692305862903595,0.9999173879623413,0.683728039264679,0.5346843004226685,-0.04660270735621452,0.9535307884216309,0.5632947087287903,0.5341321229934692,-0.04973077401518822,0.9701609015464783,0.71110600233078,0.5814767479896545,-0.15225255489349365,0.7972297668457031,0.5512518882751465,0.5887290239334106,-0.13323096930980682,0.9250395894050598,0.7200536727905273,0.5985130071640015,-0.17716090381145477,0.6621015667915344,0.5486190319061279,0.6050443053245544,-0.15926329791545868,0.8622421622276306,0.7192745804786682,0.5957472920417786,-0.20800626277923584,0.6844497919082642,0.5531836152076721,0.6042990684509277,-0.19543959200382233,0.8753981590270996,0.7120898365974426,0.591464102268219,-0.16770049929618835,0.6573925018310547,0.5559301972389221,0.5994086861610413,-0.14955700933933258,0.8548782467842102,0.6463718414306641,0.6019648909568787,0.0031275746878236532,0.9976691603660583,0.5953212380409241,0.5958847999572754,-0.003058207919821143,0.9985802173614502,0.6559558510780334,0.6915594935417175,-0.09017366915941238,0.8786750435829163,0.5916342735290527,0.6910610795021057,-0.12752462923526764,0.9493842124938965,0.6513805985450745,0.7872742414474487,0.07012223452329636,0.8361979126930237,0.5854987502098083,0.7874860763549805,0.041252877563238144,0.9138356447219849,0.6449854969978333,0.8051584959030151,0.07715306431055069,0.47456079721450806,0.590881884098053,0.800724446773529,0.04997715726494789,0.6733680963516235,0.6650605797767639,0.823938250541687,-0.06143562123179436,0.7574703097343445,0.5713621973991394,0.827835738658905,-0.09568224847316742,0.8863688111305237
